MAHARASHTRA,NASIK COMMR.,2001,25,9,14,7,16,139,19,3,2195
MAHARASHTRA,NASIK RURAL,2001,92,39,17,40,36,518,69,7,4880
MAHARASHTRA,NAVI MUMBAI,2001,34,17,19,15,62,80,3,5,3063
MAHARASHTRA,OSMANABAD,2001,48,16,8,8,29,101,26,2,2702
MAHARASHTRA,PARBHANI,2001,49,25,22,5,43,148,31,1,2475
MAHARASHTRA,PUNE COMMR.,2001,71,56,46,14,98,903,16,2,8936
MAHARASHTRA,PUNE RLY.,2001,4,0,0,1,4,3,0,0,386
MAHARASHTRA,PUNE RURAL,2001,119,42,24,23,70,150,28,5,4380
MAHARASHTRA,RAIGAD,2001,53,20,8,13,27,104,10,1,2218
MAHARASHTRA,RATNAGIRI,2001,17,10,8,3,14,69,17,0,1431
MAHARASHTRA,SANGLI,2001,85,32,18,8,27,128,47,12,2999
MAHARASHTRA,SATARA,2001,57,32,12,6,20,93,24,13,3465
MAHARASHTRA,SINDHUDURG,2001,14,7,2,1,4,17,11,0,821
MAHARASHTRA,SOLAPUR COMMR.,2001,30,16,15,7,32,70,3,6,1567
MAHARASHTRA,SOLAPUR RURAL,2001,101,35,23,19,29,162,29,6,3145
MAHARASHTRA,THANE COMMR.,2001,133,39,62,27,146,223,4,6,6616
MAHARASHTRA,THANE RURAL,2001,140,65,28,40,53,148,30,6,3780
MAHARASHTRA,WARDHA,2001,60,35,12,6,20,174,27,9,3443
MAHARASHTRA,WASHIM,2001,29,15,13,7,17,65,22,10,1826
MAHARASHTRA,YAVATMAL,2001,56,56,37,3,33,106,25,12,4157
MANIPUR,BISHNUPUR,2001,29,1,3,3,2,11,7,0,226
MANIPUR,CHANDEL,2001,7,0,1,16,4,0,1,0,74
MANIPUR,CHURACHANDPUR,2001,35,1,0,0,0,0,3,0,132
MANIPUR,IMPHAL(EAST),2001,29,7,13,0,1,24,8,0,337
MANIPUR,IMPHAL(WEST),2001,44,7,48,1,2,83,27,0,1084
MANIPUR,SENAPATI,2001,27,0,6,0,1,2,2,0,176
MANIPUR,TAMENGLONG,2001,2,0,0,0,0,0,3,0,14
MANIPUR,THOUBAL,2001,32,4,22,0,6,11,13,0,403
MANIPUR,UKHRUL,2001,4,0,1,0,3,0,0,0,43
MEGHALAYA,GARO HILLS EAST,2001,16,2,5,7,14,1,1,0,134
MEGHALAYA,GARO HILLS SOUTH,2001,6,1,2,3,4,1,0,0,49
MEGHALAYA,GARO HILLS WEST,2001,19,5,14,9,4,3,3,0,235
MEGHALAYA,JAINTIA HILLS,2001,35,7,6,17,7,1,2,0,214
MEGHALAYA,KHASI HILLS EAST,2001,50,5,20,27,68,2,19,0,754
MEGHALAYA,KHASI HILLS WEST,2001,16,4,0,19,16,0,0,0,125
MEGHALAYA,RI-BHOI,2001,22,2,8,15,12,0,1,0,176
MIZORAM,AIZAWL,2001,12,26,0,0,8,1,16,0,1126
MIZORAM,CHAMPHAI,2001,2,7,1,0,0,0,1,0,203
MIZORAM,KOLASIB,2001,3,6,0,0,0,1,6,0,216
MIZORAM,LAWNGTLAI,2001,2,2,0,1,0,0,1,0,160
MIZORAM,LUNGLEI,2001,5,3,0,1,0,0,0,0,229
MIZORAM,MAMIT,2001,4,0,0,1,13,1,0,0,74
MIZORAM,SAIHA,2001,2,3,0,0,1,0,0,0,182
MIZORAM,SERCHHIP,2001,1,5,1,0,1,0,0,0,56
NAGALAND,DIMAPUR,2001,36,4,13,4,89,0,0,0,464
NAGALAND,KIPHIRE,2001,1,0,0,0,0,0,0,0,18
NAGALAND,KOHIMA,2001,25,6,3,2,19,0,0,0,335
NAGALAND,MOKOKCHUNG,2001,12,1,1,1,5,0,1,0,93
NAGALAND,MON,2001,3,2,2,1,5,0,0,0,57
NAGALAND,PEREN,2001,0,0,0,0,1,0,0,0,28
NAGALAND,PHEK,2001,7,1,2,2,2,0,0,0,51
NAGALAND,TUENSANG,2001,1,0,0,1,2,0,0,0,41
NAGALAND,WOKHA,2001,12,1,2,0,3,2,0,0,93
NAGALAND,ZUNHEBOTO,2001,4,2,0,0,3,0,0,0,54
ODISHA,ANGUL,2001,39,33,5,3,19,62,22,8,1461
ODISHA,BALASORE,2001,17,58,37,12,43,76,26,36,2341
ODISHA,BARAGARH,2001,23,19,8,0,25,80,12,0,1244
ODISHA,BERHAMPUR,2001,23,10,13,7,54,41,14,4,1270
ODISHA,BHADRAK,2001,27,35,20,2,16,53,10,23,1354
ODISHA,BOLANGIR,2001,32,19,16,3,20,51,10,4,1323
ODISHA,BOUDH,2001,9,6,5,0,5,24,20,1,415
ODISHA,CUTTACK,2001,35,34,43,21,121,33,28,39,4258
ODISHA,DEOGARH,2001,16,8,4,3,7,17,2,2,363
ODISHA,DHENKANAL,2001,25,15,14,2,26,55,20,14,1156
ODISHA,GAJAPATI,2001,19,10,5,2,1,16,5,1,433
ODISHA,GANJAM,2001,58,22,14,8,31,64,30,1,1790
ODISHA,JAGATSINGHPUR,2001,26,12,21,9,31,23,8,16,1314
ODISHA,JAJPUR,2001,21,24,14,2,30,21,8,16,1522
ODISHA,JHARSUGUDA,2001,15,12,5,4,12,6,4,4,750
ODISHA,KALAHANDI,2001,29,30,17,1,34,91,3,0,1269
ODISHA,KANDHAMAL,2001,24,34,25,2,19,44,14,4,1000
ODISHA,KENDRAPARA,2001,24,11,15,4,21,16,12,24,1057
ODISHA,KEONJHAR,2001,62,38,19,4,16,55,24,4,1922
ODISHA,KHURDA,2001,46,65,39,24,151,86,31,11,5076
ODISHA,KORAPUT,2001,39,38,13,4,16,64,8,7,1563
ODISHA,MALKANGIR,2001,36,14,6,10,8,23,5,0,496
ODISHA,MAYURBHANJ,2001,74,77,31,16,39,44,19,19,2029
ODISHA,NAYAGARH,2001,26,17,23,3,19,37,15,14,852
ODISHA,NOWRANGPUR,2001,19,13,11,13,14,74,24,0,687
ODISHA,NUAPADA,2001,13,9,4,0,11,22,4,0,466
ODISHA,PURI,2001,25,41,32,11,33,38,19,29,2202
ODISHA,RAYAGADA,2001,35,9,6,4,3,64,9,1,850
ODISHA,ROURKELA,2001,20,12,6,7,21,11,2,2,1213
ODISHA,SAMBALPUR,2001,39,18,13,9,50,56,7,0,2159
ODISHA,SONEPUR,2001,9,8,4,0,6,17,3,6,444
ODISHA,SRP(CUTTACK),2001,3,1,5,2,8,1,0,0,461
ODISHA,SRP(ROURKELA),2001,7,2,3,2,10,7,0,0,269
ODISHA,SUNDARGARH,2001,72,36,26,5,38,54,5,4,1652
PUNJAB,AMRITSAR,2001,36,9,34,0,6,0,6,7,1244
PUNJAB,BARNALA,2001,15,12,16,0,0,0,5,6,501
PUNJAB,BATALA,2001,18,8,6,1,2,0,1,6,393
PUNJAB,BHATINDA,2001,25,13,15,2,1,0,0,4,1080
PUNJAB,FARIDKOT,2001,12,6,11,3,1,0,6,4,463
PUNJAB,FATEHGARH SAHIB,2001,16,11,12,0,5,0,2,4,671
PUNJAB,FEROZEPUR,2001,50,22,12,0,5,0,5,11,1110
PUNJAB,G.R.P,2001,10,0,0,0,3,0,0,3,482
PUNJAB,GURDASPUR,2001,22,12,17,1,4,0,1,6,580
PUNJAB,HOSHIARPUR,2001,47,19,20,7,10,0,7,12,1237
PUNJAB,JAGRAON,2001,27,19,19,1,5,0,2,7,633
PUNJAB,JALANDHAR,2001,74,21,70,1,6,0,10,17,2461
PUNJAB,KAPURTHALA,2001,20,8,17,2,5,0,2,2,755
PUNJAB,KHANNA,2001,17,6,4,1,6,1,2,4,486
PUNJAB,LUDHIANA,2001,74,38,88,6,23,0,3,11,3785
PUNJAB,MAJITHA,2001,26,9,10,0,1,0,0,9,500
PUNJAB,MANSA,2001,25,6,5,1,0,0,2,2,425
PUNJAB,MOGA,2001,23,11,14,7,6,0,0,6,754
PUNJAB,MUKTSAR,2001,19,3,3,1,1,0,0,1,432
PUNJAB,NAWAN SHAHR,2001,17,11,13,2,5,0,0,4,612
PUNJAB,PATIALA,2001,56,23,60,2,16,0,0,10,5973
PUNJAB,ROPAR,2001,26,6,24,0,1,0,5,5,1278
PUNJAB,SANGRUR,2001,46,15,28,4,13,0,4,10,1285
PUNJAB,TARN TARAN,2001,37,10,15,3,6,0,0,8,634
RAJASTHAN,AJMER,2001,39,16,133,8,46,112,27,12,6618
RAJASTHAN,ALWAR,2001,85,34,119,1,52,445,44,43,7023
RAJASTHAN,BANSWARA,2001,40,90,61,4,23,427,51,10,3508
RAJASTHAN,BARAN,2001,36,81,96,0,32,167,47,3,4333
RAJASTHAN,BARMER,2001,11,13,21,0,12,67,21,13,2369
RAJASTHAN,BHARATPUR,2001,75,48,126,3,41,445,59,24,7291
RAJASTHAN,BHILWARA,2001,34,42,223,2,49,257,37,5,6335
RAJASTHAN,BIKANER,2001,21,35,36,1,4,108,26,13,3952
RAJASTHAN,BUNDI,2001,33,36,120,4,33,229,39,2,4078
RAJASTHAN,CHITTORGARH,2001,41,67,206,5,47,507,59,7,7062
RAJASTHAN,CHURU,2001,26,24,26,0,11,198,24,8,2880
RAJASTHAN,DAUSA,2001,28,9,40,3,14,717,18,8,3546
RAJASTHAN,DHOLPUR,2001,42,24,43,2,27,552,19,21,3096
RAJASTHAN,DUNGARPUR,2001,31,17,54,0,8,207,25,3,1997
RAJASTHAN,G.R.P.,2001,3,1,7,0,12,16,2,0,962
RAJASTHAN,GANGANAGAR,2001,51,55,79,2,14,36,11,13,5610
RAJASTHAN,HANUMANGARH,2001,56,35,49,2,12,135,25,20,3956
RAJASTHAN,JAIPUR,2001,91,61,247,7,79,3181,63,29,20604
RAJASTHAN,JAISALMER,2001,9,2,8,0,4,28,6,3,1020
RAJASTHAN,JALORE,2001,17,10,32,2,11,44,34,12,2507
RAJASTHAN,JHALAWAR,2001,38,65,89,2,45,206,55,8,3533
RAJASTHAN,JHUNJHUNU,2001,37,19,45,3,6,262,35,0,4102
RAJASTHAN,JODHPUR,2001,30,20,78,1,43,172,37,12,6535
RAJASTHAN,KARAULI,2001,35,21,72,0,12,134,15,10,2908
RAJASTHAN,KOTA,2001,58,50,146,2,86,229,43,17,7383
RAJASTHAN,NAGAUR,2001,48,22,59,2,23,57,27,14,4575
RAJASTHAN,PALI,2001,43,25,77,0,14,138,36,15,4640
RAJASTHAN,RAJSAMAND,2001,15,13,63,2,7,303,27,6,2872
RAJASTHAN,SAWAI MADHOPUR,2001,23,19,62,1,31,180,19,6,3094
RAJASTHAN,SIKAR,2001,46,13,48,0,14,941,64,15,4333
RAJASTHAN,SIROHI,2001,31,22,24,0,16,104,14,8,2185
RAJASTHAN,TONK,2001,19,17,68,1,19,175,32,7,3913
RAJASTHAN,UDAIPUR,2001,67,43,161,0,42,435,51,9,6365
SIKKIM,EAST,2001,13,7,4,0,2,1,1,0,279
SIKKIM,NORTH,2001,1,0,0,0,0,0,0,0,36
SIKKIM,SOUTH,2001,4,1,1,0,0,0,0,0,79
SIKKIM,WEST,2001,1,0,1,0,1,2,0,0,50
TAMIL NADU,ARIYALUR,2001,24,6,25,0,3,101,17,3,1754
TAMIL NADU,CHENGAI,2001,78,20,8,9,52,119,0,16,7035
TAMIL NADU,CHENNAI,2001,91,28,40,12,127,105,0,13,7292
TAMIL NADU,CHENNAI RLY.,2001,5,0,0,1,8,15,0,0,493
TAMIL NADU,COIMBATORE RURAL,2001,77,18,38,11,41,455,30,16,9115
TAMIL NADU,COIMBATORE URBAN,2001,16,4,14,4,15,79,1,5,3490
TAMIL NADU,CUDDALORE,2001,60,16,21,4,33,250,50,9,8018
TAMIL NADU,DHARMAPURI,2001,88,17,35,7,22,433,74,6,5123
TAMIL NADU,DINDIGUL,2001,72,14,49,4,13,69,29,8,4657
TAMIL NADU,ERODE,2001,63,9,45,10,13,63,39,4,6631
TAMIL NADU,KANCHIPURAM,2001,45,21,13,8,10,81,32,6,5840
TAMIL NADU,KANYAKUMARI,2001,33,6,13,1,4,10,18,5,3732
TAMIL NADU,KARUR,2001,28,4,11,4,9,30,14,2,2245
TAMIL NADU,MADURAI RURAL,2001,64,13,30,13,42,286,34,5,4877
TAMIL NADU,MADURAI URBAN,2001,34,2,26,5,33,90,4,12,4161
TAMIL NADU,NAGAPATTINAM,2001,36,12,29,1,2,51,75,4,3724
TAMIL NADU,NAMAKKAL,2001,36,7,16,1,6,56,10,4,2659
TAMIL NADU,NILGIRIS,2001,16,8,5,0,5,39,0,2,1330
TAMIL NADU,PERAMBALUR,2001,10,3,13,3,2,56,10,0,1100
TAMIL NADU,PUDUKOTTAI,2001,30,5,27,2,5,198,23,2,3416
TAMIL NADU,RAMNATHAPURAM,2001,33,13,26,3,4,205,28,4,3234
TAMIL NADU,SALEM RURAL,2001,78,8,35,3,8,170,34,8,4225
TAMIL NADU,SALEM URBAN,2001,12,2,10,3,20,42,0,3,1846
TAMIL NADU,SIVAGANGAI,2001,26,5,16,4,10,88,34,4,3030
TAMIL NADU,THANJAVUR,2001,49,0,55,3,16,150,26,0,3506
TAMIL NADU,THENI,2001,16,4,18,5,9,69,9,4,2646
TAMIL NADU,THIRUNELVELI RURAL,2001,74,57,66,3,27,97,102,3,6350
TAMIL NADU,THIRUNELVELI URBAN,2001,12,3,15,2,10,8,4,0,1569
TAMIL NADU,THIRUVALLUR,2001,34,16,24,2,11,201,28,6,3468
TAMIL NADU,THIRUVANNAMALAI,2001,44,5,40,1,14,218,14,1,4749
TAMIL NADU,THIRUVARUR,2001,31,7,30,0,6,59,49,4,3043
TAMIL NADU,THOOTHUGUDI,2001,69,12,38,4,34,112,47,1,5290
TAMIL NADU,TRICHY RLY.,2001,0,0,0,0,1,4,0,0,206
TAMIL NADU,TRICHY RURAL,2001,52,6,19,1,0,55,4,3,3104
TAMIL NADU,TRICHY URBAN,2001,24,5,11,0,6,10,0,4,2279
TAMIL NADU,VELLORE,2001,78,13,16,10,25,440,50,8,7941
TAMIL NADU,VILLUPURAM,2001,67,37,53,8,7,483,74,14,7120
TAMIL NADU,VIRUDHUNAGAR,2001,57,17,22,6,19,199,17,2,4503
TRIPURA,DHALAI,2001,35,11,15,1,4,15,6,2,205
TRIPURA,NORTH,2001,38,29,19,4,19,29,5,3,566
TRIPURA,SOUTH,2001,42,29,20,3,8,37,6,5,586
TRIPURA,WEST,2001,125,33,39,18,32,57,14,6,1444
UTTAR PRADESH,AGRA,2001,153,66,203,50,171,377,14,63,6662
UTTAR PRADESH,ALIGARH,2001,229,50,123,39,182,366,32,44,4688
UTTAR PRADESH,ALLAHABAD,2001,167,42,96,13,81,260,38,56,6096
UTTAR PRADESH,AMBEDKAR NAGAR,2001,46,19,29,4,22,64,13,14,1379
UTTAR PRADESH,AURAIYA,2001,53,11,61,9,24,44,13,21,1137
UTTAR PRADESH,AZAMGARH,2001,120,11,45,7,80,127,2,32,2247
UTTAR PRADESH,BADAUN,2001,239,47,82,26,67,64,38,62,3064
UTTAR PRADESH,BAGHPAT,2001,89,15,31,17,54,55,5,20,1355
UTTAR PRADESH,BAHRAICH,2001,43,14,28,5,20,50,14,19,1316
UTTAR PRADESH,BALLIA,2001,55,18,24,9,14,119,2,19,1934
UTTAR PRADESH,BALRAMPUR,2001,26,8,20,3,4,25,15,12,734
UTTAR PRADESH,BANDA,2001,75,27,29,7,31,72,13,21,1722
UTTAR PRADESH,BARABANKI,2001,88,41,71,22,50,81,18,35,2578
UTTAR PRADESH,BAREILLY,2001,272,93,144,47,138,143,15,57,5269
UTTAR PRADESH,BASTI,2001,48,18,28,4,28,106,5,22,1753
UTTAR PRADESH,BIJNOR,2001,124,38,85,13,56,80,11,31,2487
UTTAR PRADESH,BULANDSHAHAR,2001,250,31,94,20,103,150,23,45,3972
UTTAR PRADESH,CHANDOLI,2001,35,4,20,0,18,16,10,16,765
UTTAR PRADESH,CHITRAKOOT DHAM,2001,28,8,5,2,3,15,0,8,392
UTTAR PRADESH,DEORIA,2001,48,7,39,2,26,196,8,27,2402
UTTAR PRADESH,ETAH,2001,240,57,118,32,79,259,5,68,4521
UTTAR PRADESH,ETAWAH,2001,82,20,93,14,32,90,11,29,1942
UTTAR PRADESH,FAIZABAD,2001,77,22,28,6,44,52,13,17,1967
UTTAR PRADESH,FATEHGARH,2001,120,9,63,4,18,73,9,22,1694
UTTAR PRADESH,FATEHPUR,2001,132,28,45,11,36,22,7,46,1946
UTTAR PRADESH,FIROZABAD,2001,135,22,120,22,72,147,3,48,2726
UTTAR PRADESH,G.R.P.,2001,31,2,4,21,49,13,0,1,4352
UTTAR PRADESH,GAUTAMBUDH NAGAR,2001,92,16,42,11,47,81,12,17,2443
UTTAR PRADESH,GHAZIABAD,2001,230,31,112,10,117,123,10,33,5079
UTTAR PRADESH,GHAZIPUR,2001,46,6,28,2,17,70,8,22,1308
UTTAR PRADESH,GONDA,2001,68,18,34,15,32,64,9,26,1719
UTTAR PRADESH,GORAKHPUR,2001,96,13,60,6,38,117,12,16,2598
UTTAR PRADESH,HAMIRPUR,2001,66,14,24,4,31,55,7,22,1031
UTTAR PRADESH,HARDOI,2001,182,70,75,24,50,92,12,63,3078
UTTAR PRADESH,HATHRAS,2001,86,16,50,24,64,150,9,31,2216
UTTAR PRADESH,J.P.NAGAR,2001,112,23,47,12,37,85,10,14,1665
UTTAR PRADESH,JALAUN,2001,83,6,36,9,41,75,5,29,1778
UTTAR PRADESH,JAUNPUR,2001,56,11,22,9,33,112,7,43,1993
UTTAR PRADESH,JHANSI,2001,76,18,42,2,35,60,12,31,1981
UTTAR PRADESH,KANNAUJ,2001,66,8,40,6,13,39,7,22,1254
UTTAR PRADESH,KANPUR DEHAT,2001,85,21,50,14,30,72,12,39,1581
UTTAR PRADESH,KANPUR NAGAR,2001,210,47,210,30,128,240,27,64,6808
UTTAR PRADESH,KAUSHAMBI,2001,77,26,31,3,18,60,17,28,1456
UTTAR PRADESH,KHIRI,2001,172,83,112,19,79,193,6,88,3754
UTTAR PRADESH,KUSHI NAGAR,2001,69,7,34,2,11,99,8,18,1456
UTTAR PRADESH,LALITPUR,2001,25,20,5,2,6,30,14,10,773
UTTAR PRADESH,LUCKNOW,2001,166,62,175,28,123,347,10,47,9205
UTTAR PRADESH,MAHARAJGANJ,2001,39,13,19,1,7,50,5,7,861
UTTAR PRADESH,MAHOBA,2001,56,12,13,3,19,24,9,11,728
UTTAR PRADESH,MAINPURI,2001,136,13,56,38,72,120,29,42,2147
UTTAR PRADESH,MATHURA,2001,125,25,62,21,97,170,19,21,2990
UTTAR PRADESH,MAU,2001,49,17,30,4,27,122,21,16,1331
UTTAR PRADESH,MEERUT,2001,275,28,160,35,210,195,5,34,5377
UTTAR PRADESH,MIRZAPUR,2001,44,16,14,7,18,28,2,23,1185
UTTAR PRADESH,MORADABAD,2001,213,44,102,20,101,97,21,45,3445
UTTAR PRADESH,MUZAFFARNAGAR,2001,324,54,142,23,150,186,18,24,4042
UTTAR PRADESH,PILIBHIT,2001,115,64,66,21,62,84,5,44,2239
UTTAR PRADESH,PRATAPGARH,2001,76,18,43,6,44,101,22,33,2421
UTTAR PRADESH,RAIBAREILLY,2001,87,58,58,3,41,94,3,29,2544
UTTAR PRADESH,RAMPUR,2001,89,22,44,11,35,51,9,18,1644
UTTAR PRADESH,SAHARANPUR,2001,101,41,75,13,65,161,7,21,2869
UTTAR PRADESH,SANT KABIRNAGAR,2001,16,9,17,0,4,27,7,7,599
UTTAR PRADESH,SHAHJAHANPUR,2001,196,55,112,15,70,61,7,66,2941
UTTAR PRADESH,SHRAWASTI,2001,35,13,21,6,13,37,4,4,747
UTTAR PRADESH,SIDHARTHNAGAR,2001,13,12,24,2,10,26,8,13,834
UTTAR PRADESH,SITAPUR,2001,162,85,99,5,95,124,18,82,4732
UTTAR PRADESH,SONBHADRA,2001,33,5,9,2,10,21,5,12,595
UTTAR PRADESH,ST.RAVIDASNAGAR,2001,21,1,8,2,12,26,2,9,590
UTTAR PRADESH,SULTANPUR,2001,103,29,47,8,42,76,3,38,2540
UTTAR PRADESH,UNNAO,2001,147,53,97,9,74,147,23,63,3548
UTTAR PRADESH,VARANASI,2001,78,27,55,9,95,85,9,31,2904
UTTARAKHAND,ALMORA,2001,18,4,1,7,7,4,2,3,251
UTTARAKHAND,BAGESHWAR,2001,10,1,4,0,4,2,0,8,115
UTTARAKHAND,CHAMOLI,2001,13,3,3,0,6,22,2,3,213
UTTARAKHAND,CHAMPAWAT,2001,3,0,3,1,4,1,1,0,127
UTTARAKHAND,DEHRADUN,2001,32,12,54,5,31,111,7,4,1988
UTTARAKHAND,HARIDWAR,2001,94,13,52,5,43,137,7,10,1843
UTTARAKHAND,NAINITAL,2001,36,5,14,5,26,38,0,5,877
UTTARAKHAND,PAURI GARHWAL,2001,26,7,7,2,18,19,5,5,396
UTTARAKHAND,PITHORAGARH,2001,8,7,1,1,6,14,1,2,364
UTTARAKHAND,RUDRA PRAYAG,2001,5,2,0,0,1,10,0,3,106
UTTARAKHAND,TEHRI GARHWAL,2001,7,2,5,0,7,11,2,2,314
UTTARAKHAND,UDHAMSINGH NAGAR,2001,54,10,36,6,32,40,0,10,1167
UTTARAKHAND,UTTARKASHI,2001,10,8,3,0,6,31,3,1,312
WEST BENGAL,24 PARGANAS NORTH,2001,202,53,81,14,56,285,1,23,6167
WEST BENGAL,24 PARGANAS SOUTH,2001,107,47,53,15,33,327,9,48,5827
WEST BENGAL,ASANSOL,2001,9,0,3,0,1,12,0,1,362
WEST BENGAL,BANKURA,2001,35,26,7,10,30,66,6,22,1180
WEST BENGAL,BIRBHUM,2001,76,43,43,7,30,282,9,4,2213
WEST BENGAL,BURDWAN,2001,133,46,45,24,42,237,7,32,4693
WEST BENGAL,COOCHBEHAR,2001,37,36,43,13,15,49,1,6,1262
WEST BENGAL,DAKSHIN DINAJPUR,2001,25,10,31,3,7,41,0,4,1011
WEST BENGAL,DARJEELING,2001,46,20,21,8,21,40,10,2,1778
WEST BENGAL,HOOGHLY,2001,81,29,41,8,28,363,0,10,3020
WEST BENGAL,HOWRAH,2001,28,2,11,5,3,45,9,8,1195
WEST BENGAL,HOWRAH CITY,2001,21,7,17,3,16,79,6,5,1438
WEST BENGAL,HOWRAH G.R.P.,2001,18,1,7,5,10,25,0,0,951
WEST BENGAL,JALPAIGURI,2001,152,54,33,36,58,84,4,2,2321
WEST BENGAL,KOLKATA,2001,65,19,121,26,149,275,0,6,11970
WEST BENGAL,MALDA,2001,55,40,38,1,9,52,0,5,1859
WEST BENGAL,MIDNAPUR,2001,120,84,74,16,59,363,23,58,4617
WEST BENGAL,MURSHIDABAD,2001,130,66,52,21,31,109,0,12,2683
WEST BENGAL,NADIA,2001,124,71,91,28,23,227,5,10,3623
WEST BENGAL,PURULIA,2001,69,23,17,7,20,70,3,3,1292
WEST BENGAL,SEALDAH G.R.P.,2001,23,1,3,2,11,16,0,0,418
WEST BENGAL,SILIGURI G.R.P.,2001,2,0,2,3,1,4,0,0,143
WEST BENGAL,UTTAR DINAJPUR,2001,36,31,41,19,7,44,9,4,1540
A & N ISLANDS,ANDAMAN,2001,13,3,2,0,4,13,4,0,637
A & N ISLANDS,NICOBAR,2001,0,0,0,0,0,0,0,0,21
CHANDIGARH,CHANDIGARH,2001,15,18,56,5,22,91,5,3,3397
D & N HAVELI,D and N HAVELI,2001,3,6,4,0,2,4,1,0,350
DAMAN & DIU,DAMAN,2001,6,0,5,0,0,14,3,0,194
DAMAN & DIU,DIU,2001,1,0,0,0,0,9,0,0,45
DELHI UT,CENTRAL,2001,29,28,62,3,42,9,1,4,3750
DELHI UT,EAST,2001,56,24,163,4,47,20,4,11,4447
DELHI UT,G.R.P.(RLY),2001,11,1,7,1,11,0,0,0,1630
DELHI UT,I.G.I. AIRPORT,2001,2,0,4,0,2,1,1,0,625
DELHI UT,NEW DELHI,2001,11,9,27,1,22,14,3,0,2660
DELHI UT,NORTH,2001,28,28,99,2,52,11,3,4,3998
DELHI UT,NORTH EAST,2001,62,36,157,3,74,7,3,20,3449
DELHI UT,NORTH WEST,2001,134,103,518,14,122,20,14,25,10001
DELHI UT,S.T.F.,2001,0,0,0,0,0,0,0,0,0
DELHI UT,SOUTH,2001,83,65,265,9,120,46,10,15,10745
DELHI UT,SOUTH WEST,2001,61,42,174,9,74,32,8,16,5389
DELHI UT,WEST,2001,70,45,151,2,58,5,3,18,7690
LAKSHADWEEP,LAKSHADWEEP,2001,1,0,0,0,0,1,2,0,36
PUDUCHERRY,PONDICHERRY,2001,25,9,4,1,4,100,31,1,4068
ANDHRA PRADESH,ADILABAD,2002,100,37,42,7,40,80,38,20,4675
ANDHRA PRADESH,ANANTAPUR,2002,166,28,65,13,21,135,57,9,4467
ANDHRA PRADESH,CHITTOOR,2002,105,28,67,4,14,71,43,16,6306
ANDHRA PRADESH,CUDDAPAH,2002,91,16,27,1,11,92,20,21,3324
ANDHRA PRADESH,EAST GODAVARI,2002,97,25,55,3,12,100,40,11,7931
ANDHRA PRADESH,GUNTAKAL RLY.,2002,0,1,0,0,2,0,0,0,310
ANDHRA PRADESH,GUNTUR,2002,143,46,87,12,53,144,38,13,7883
ANDHRA PRADESH,HYDERABAD CITY,2002,117,57,115,11,68,128,8,24,14413
ANDHRA PRADESH,KARIMNAGAR,2002,160,99,62,18,60,191,52,45,7086
ANDHRA PRADESH,KHAMMAM,2002,106,48,70,5,11,107,52,13,5646
ANDHRA PRADESH,KRISHNA,2002,92,41,26,1,4,49,42,14,5318
ANDHRA PRADESH,KURNOOL,2002,124,45,54,8,17,76,16,11,4684
ANDHRA PRADESH,MAHABOOBNAGAR,2002,171,85,57,5,39,140,74,31,5354
ANDHRA PRADESH,MEDAK,2002,103,68,46,18,35,64,57,25,4208
ANDHRA PRADESH,NALGONDA,2002,109,41,46,5,18,87,78,37,5290
ANDHRA PRADESH,NELLORE,2002,84,46,67,12,23,46,58,10,5240
ANDHRA PRADESH,NIZAMABAD,2002,93,35,29,13,30,46,39,17,4417
ANDHRA PRADESH,PRAKASHAM,2002,67,21,32,12,13,124,48,5,3636
ANDHRA PRADESH,RANGA REDDY,2002,214,49,104,22,62,61,81,51,10602
ANDHRA PRADESH,SECUNDERABAD RLY.,2002,12,0,0,0,3,0,0,0,444
ANDHRA PRADESH,SRIKAKULAM,2002,27,14,10,2,2,28,28,4,2486
ANDHRA PRADESH,VIJAYAWADA,2002,39,31,78,3,56,5,42,9,9083
ANDHRA PRADESH,VIJAYAWADA RLY.,2002,3,1,1,0,1,0,0,0,410
ANDHRA PRADESH,VISAKHA RURAL,2002,54,14,7,4,4,36,21,2,2669
ANDHRA PRADESH,VISAKHAPATNAM,2002,20,8,15,1,7,13,6,3,2838
ANDHRA PRADESH,VIZIANAGARAM,2002,28,12,9,3,3,9,6,1,2432
ANDHRA PRADESH,WARANGAL,2002,131,52,72,7,20,240,0,45,6397
ANDHRA PRADESH,WEST GODAVARI,2002,69,54,59,7,19,68,47,12,6061
ARUNACHAL PRADESH,CHANGLANG,2002,9,3,5,2,5,0,2,0,180
ARUNACHAL PRADESH,DIBANG VALLEY,2002,6,5,6,2,9,5,0,0,178
ARUNACHAL PRADESH,KAMENG EAST,2002,3,1,4,0,3,8,0,0,126
ARUNACHAL PRADESH,KAMENG WEST,2002,3,0,4,0,0,0,0,0,84
ARUNACHAL PRADESH,LOHIT,2002,14,3,5,6,5,0,1,0,169
ARUNACHAL PRADESH,PAPUM PARE,2002,3,3,10,7,42,0,1,0,383
ARUNACHAL PRADESH,SIANG EAST,2002,3,11,10,2,6,0,2,0,264
ARUNACHAL PRADESH,SIANG UPPER,2002,0,3,0,0,1,0,0,0,44
ARUNACHAL PRADESH,SIANG WEST,2002,4,4,7,1,7,3,6,0,331
ARUNACHAL PRADESH,SUBANSIRI LOWER,2002,8,1,4,2,8,0,4,0,152
